-492.488423876 -89.4424923951 242.268771294 -260.102438242 
-1028.38878102 26.9516646943 -120.510969282 -180.189800639 
535.890248602 129.008530984 131.969688795 -29.5089699375 
-479.676330323 -46.1089832939 -24.0401286225 -78.8344944669 
-399.184431964 200.91673269 74.5143744622 -256.140255183 
-565.197631639 -277.295334737 14.200228395 -13.3019118375 
-168.074693787 256.212019918 158.431303974 -288.948161386 
908.858996195 -244.123447753 207.483601424 193.663771858 
651.160449091 289.890334159 -254.739894412 208.899866002 
405.126449731 119.138626256 -293.954742555 262.178356221 
-394.590138718 255.608358244 -47.943599291 -190.494014333 
-752.339596469 -137.788167195 189.538145305 -261.344424499 
-710.679762202 170.616960446 -94.6551422154 -191.987064112 
1445.64594391 201.648256698 81.9814383535 199.101278863 
-1419.80291083 -72.9398008373 -184.137790304 -180.377484559 
673.966190369 -31.9055644359 228.283295006 13.2318585554 
241.666098817 -100.327304138 -29.237499733 132.508301573 
-60.1761089936 72.248724715 -102.657524592 25.824753838 
-840.407739914 83.4380411945 9.93972302704 -259.275747846 
233.458571649 88.5997881237 193.730398536 -131.233050051 
827.564992742 194.83147758 -90.6364142569 177.452820088 
-1399.7357243 13.3580095631 -152.948879563 -241.901276184 
-14.2694214597 -180.913035303 -158.585327678 205.828158045 
-1696.48304433 -222.825674711 -117.352118637 -224.693834751 
770.86607499 272.009209905 -9.23944092471 63.6414944887 
927.454849645 284.480257112 122.451452764 -2.21500571757 
-287.095231006 29.8862775424 -0.484067809307 -86.3538956658 
-341.532684575 -151.924754972 -196.009967664 137.58668209 
-453.428677386 160.593352639 -79.6096225737 -133.946628736 
56.556991306 211.163815938 -162.561485151 30.4784537206 
-166.274285613 220.797551998 166.059720673 -276.512137907 
374.557504529 -256.723323777 161.718715303 100.712001543 
1345.96643427 -47.6121935435 121.541559942 269.141535382 
329.788594675 293.504921259 83.1955848171 -126.702000574 
-1704.35320048 -192.642002968 -169.657000823 -202.52454802 
2124.81611866 249.257626244 145.166593946 297.700271083 
-439.723416276 -236.712657339 254.04064595 -182.105009862 
-191.600413432 27.4664322755 153.427000732 -176.703570045 
1524.54696438 44.2062625499 258.171984306 165.40462159 
205.122922508 -135.013293446 -57.4703324909 161.890126718 
1714.11702 197.532361563 158.976223789 210.530906377 
459.635101194 -56.863953175 -181.048985661 279.127491132 
-832.312927355 -244.102826921 -125.079069318 7.78248361068 
144.757386629 -207.179111526 220.87835382 -25.8798629447 
774.101900475 -9.64987988938 275.472416448 -8.25389727216 
-705.047202682 -263.009561041 238.144398246 -223.365318835 
408.166278388 -172.219363535 224.668698025 19.6497278456 
-628.896997668 172.863502252 -217.229778733 -80.7336664929 
-1347.76586662 -248.48314414 -93.5627198641 -142.527854688 
682.552278718 48.0568491468 233.38486295 -28.4290021062 
-609.943490816 23.7042324819 -206.868657802 -9.18649559341 
1579.43105562 229.045843042 259.198839044 85.9357131016 
-205.934349474 -166.840476493 -205.154950248 185.802863564 
774.909032242 215.506506285 -41.5069717126 117.104233702 
-12.1873236198 -283.602701051 114.82273504 52.6374683404 
672.108713678 40.239711995 182.714758398 10.8712536231 
-286.327107322 93.5495158165 39.7526243559 -148.171003006 
-886.234226185 155.526157926 -150.368803228 -186.545033088 
-874.953375628 -252.470658667 245.030052365 -276.275553848 
-876.879713634 -269.742580945 214.249565986 -245.035812426 
699.067697245 -49.8664837646 163.922305706 76.7584369137 
-1726.19789375 -100.81596381 -139.907089738 -276.211174229 
292.74160435 -218.865576909 66.0405065681 133.087809616 
-454.840256204 259.840780495 -200.456970907 -93.2877261186 
-714.357226515 205.436151432 -211.697943785 -122.533924506 
1042.03447461 -57.4774697999 216.549939093 126.834899233 
588.36639013 -80.3932248041 163.004460927 65.0348642389 
29.7054934957 -89.4493681208 -77.2483998554 110.087357326 
-1781.6641224 -119.634885967 -234.000511419 -210.098204052 
980.525658705 247.683140737 -224.274633363 289.49581933 
1657.90879739 212.812229976 123.943474355 215.113478594 
-224.298564573 -135.268906335 -184.078577606 149.618745229 
866.164893556 281.158992831 -93.7515273152 146.27537246 
1802.36608766 266.921343293 41.9034208651 285.703284619 
-1455.01465548 -261.312689539 -225.007318441 -64.3418302692 
269.304352625 119.341418706 -244.234198148 190.831027414 
-1597.38093294 -53.958206031 -282.880101216 -160.206054307 
1439.2789034 250.622468045 -44.6005041634 267.95886995 
44.3041481381 184.920435218 -18.1320056265 -67.7851763546 
-111.15908504 38.9903397961 -0.701574257417 -46.7587604649 
-342.489787703 -20.032349983 231.382777618 -249.143355148 
-387.826834889 286.949419323 -225.887897995 -71.0154948873 
332.984532321 112.770529266 -11.3561901269 35.3780110424 
-230.635801284 -138.244718654 -68.15404121 62.5789399135 
907.458645506 -116.597435545 115.635466322 198.436779408 
-890.142962395 -182.9537977 -168.620573535 -4.59341159726 
633.23213775 48.7347806928 117.725258861 45.6466999457 
