703.811786872 82.2351105127 246.181544425 -49.8007668569 
890.916809923 -34.833134848 2.60275047416 238.193707049 
-331.213616971 9.30111698495 -196.749675134 60.1082936155 
142.195845777 138.304290103 182.024529066 -170.121580407 
-1445.57196394 -45.0444082511 -132.271056818 -239.667494246 
12.4804977948 24.609299279 -143.945303802 98.7744526605 
804.953168601 24.2878340853 168.580206971 62.6592198792 
-1261.5251796 -256.18337237 -197.191196382 -39.3962114287 
-1598.7491236 -291.989712712 -137.243562406 -150.759752739 
-1027.00645028 183.510132701 -280.039048665 -138.477392421 
-863.392387187 -154.63740875 -20.0067445904 -123.524333979 
-738.637023837 -96.2347122245 -97.3929498978 -63.4971874237 
690.590591993 199.327907833 25.6457153775 53.7494075486 
447.443620212 67.8229262584 -183.788854157 215.791082542 
1376.33516504 279.502758601 294.213103018 -16.3274153052 
-93.8496078414 -73.4644288748 -105.431519353 92.3434519921 
1276.24677231 171.199217706 270.206462168 30.8072375975 
-34.0079612377 -183.536121825 270.186582063 -119.373865944 
93.9965128242 143.889056237 -285.639308608 165.784081544 
-572.778341526 268.192312246 -101.853388856 -200.900699862 
-33.3851614581 -10.0722839226 -236.01022647 173.697521449 
790.363675176 290.989876633 149.41367989 -59.96427944 
-17.4492225653 266.776416233 135.627774293 -239.471344477 
-310.955954554 -154.869688553 -72.4809499638 54.0565681107 
599.164611574 221.156281472 -0.195481806559 39.3596235123 
-1036.22752852 70.6592673751 -270.099008117 -91.8122597293 
668.920743374 186.407809264 58.8000471709 29.9262458333 
-1130.84108251 9.44207654723 -162.062112885 -165.884724238 
-952.907091664 93.1613662638 -90.124262308 -217.214259317 
456.126938347 -105.14603102 12.5649656234 157.181025879 
-1086.42088549 12.0029265284 -20.8155044899 -261.99505627 
29.6623397012 11.0611826848 236.459848497 -175.45989279 
-1403.39566041 -163.168682334 -69.966894907 -216.789402756 
-124.455809164 218.935867857 -161.702651077 -19.3048979121 
-423.008098609 134.592914927 39.4824984733 -202.660355971 
-211.378528183 184.851866248 32.3166073072 -169.50802065 
-145.247573927 27.7366070294 -234.108872627 125.401457474 
-1083.42247961 -35.5236113717 -281.87961559 -41.6841025247 
1654.29326514 242.281077427 268.390370975 91.13999934 
314.094540729 32.1699112398 175.528416894 -69.2076331084 
36.3072617097 -205.61368859 84.7081680051 48.3525337186 
-915.610322355 -163.425974653 -262.571136234 49.7387589135 
-775.886193336 193.20831113 -214.390317522 -129.782965757 
-216.559989416 -42.2233895789 -200.798431738 117.570521239 
-50.888170333 260.360946017 -251.692764541 45.8670578138 
890.854099255 108.652517481 171.820333063 39.5220162758 
-727.914737239 -163.461764775 95.0988057268 -171.571906217 
-520.888624485 134.53904438 -262.327896435 -0.745755984663 
1703.92703867 -45.6240820092 293.554954051 228.627585134 
-359.951895239 227.328969409 -139.251029167 -99.2141866385 
616.817892372 -227.741539417 113.624503496 182.85686518 
-688.54609812 -38.3541474081 -34.526530703 -127.064552799 
-1877.68424982 -299.177412657 -284.048208306 -106.796199898 
640.82589581 278.721417422 -216.812152938 183.454879945 
-962.728144033 256.603337366 -136.590537298 -266.540801718 
945.673749484 -0.611885946362 168.563343941 110.301872389 
-376.001313686 -198.435164761 219.855565459 -159.674420135 
152.393045642 71.3472653373 -2.11208788317 4.00869465418 
1020.79070841 283.536977255 -209.223050299 270.3464762 
-727.321117554 -123.783100174 42.8275088738 -152.059360957 
1954.07194184 155.83803845 206.067830763 256.048093163 
1608.77381229 -63.3766954478 188.077838931 292.823421598 
434.090230126 -298.609818884 -5.66079751059 262.073065106 
409.663617897 110.138917959 224.162077043 -120.775112288 
1329.77697793 118.286162659 -1.37303815257 274.330941769 
-1357.89630163 -256.445109557 -184.443396203 -72.9189734775 
182.553293151 104.216023991 -177.953838357 126.99569006 
1819.01757744 175.015036073 290.685183303 149.232988846 
-242.52111167 -66.3200910599 -46.4999207069 7.40470814266 
178.407813158 4.17518485487 79.7239358989 -17.278591062 
-307.064545033 147.914616188 -184.017821982 -12.7100778657 
-1372.81353705 80.7407425834 -292.256569789 -164.381328212 
-1028.27933518 -291.530576461 -231.027455979 61.966046419 
-78.7766168057 -93.0366009101 293.120739715 -193.016408533 
704.170537844 -30.9316100775 92.3553840267 122.24190148 
-869.183413845 -159.618967277 -243.274955206 44.9698465814 
-164.165264306 73.9799517037 129.546109739 -175.190874232 
-392.204093557 -236.38937743 62.7187043026 -26.8953629011 
-1878.53933241 -160.296650982 -162.488361401 -267.62023656 
1669.50109034 270.530109817 290.812413683 64.0009074152 
-447.878342117 291.86462742 -24.1572162513 -239.783987051 
-569.411093403 -53.5344313481 11.6244427319 -124.303889726 
-1004.42754641 -78.4003229861 -79.5924575846 -152.212381922 
-955.126036641 -10.1897654024 -234.954489921 -57.4707590187 
977.469333625 -10.8620575144 -17.1253718804 262.642391074 
532.126581019 -89.7743570814 136.856999011 75.2760745373 
65.8425591961 -117.905447469 -259.776223567 270.245531209 
-789.982289904 133.827923401 -298.523298069 -40.5170606244 
-478.933240364 -67.1076851538 -146.126655289 23.4155239524 
1141.67102742 -83.5818022296 143.692873383 219.439002932 
-1604.27211261 -268.249238693 -167.34626438 -141.43371052 
1211.87788346 47.3092739174 76.9113490805 221.631322095 
630.207193389 -62.8527400833 60.1460755104 143.868611756 
637.89022328 -19.006357858 2.71841720077 166.936921848 
-1783.766901 -130.413468044 -247.216440635 -195.322660753 
549.67206967 201.19416869 -73.4918862894 91.9398477895 
-503.710556609 -93.6873354941 109.663193403 -161.331366457 
-2345.95831949 -173.235643798 -273.10300553 -295.044503826 
606.887592455 130.463773757 -13.5595826772 96.6596982431 
1159.53117832 -219.390078164 221.894143229 233.157226239 
-613.555438098 -207.837636372 166.164665864 -174.093540737 
-1745.70881591 -28.7328379666 -172.125118193 -292.966946349 
-1933.6009953 -197.368934791 -212.22830642 -225.544551614 
-2610.29373625 -296.177000454 -275.909411413 -297.552875275 
1316.60861406 -182.611181685 244.372724411 237.17820105 
1011.60197249 -295.437578518 214.084085622 240.056218165 
-390.431284123 -245.631005883 99.1321223133 -49.1414098243 
908.199367596 99.8766445176 22.5959167637 160.164582067 
1280.71317037 251.805121054 299.641092549 -30.4550873451 
-197.792629891 -7.11171820671 -48.3597006017 -9.62252291814 
-1597.57060869 -295.473547788 -110.473261013 -168.800932518 
9.17267201952 9.74561047031 -234.489069758 173.287165088 
-1433.03933052 -238.426751313 -52.2167659377 -199.88388252 
-459.216662709 -5.43967792397 -36.5495785334 -84.6721428152 
931.748791558 -142.231756281 76.849404799 246.416022431 
889.815034276 -202.768152413 191.072727713 180.533288991 
475.813233748 -68.1408192413 49.8701705204 115.621090167 
250.327790729 276.780909504 205.357053155 -229.826296936 
-869.006693965 33.8734159097 -289.90421289 -16.7602217787 
1555.01886221 94.3304225067 198.119078633 193.000195325 
-864.980132976 -53.2136298724 102.104855794 -266.216860153 
20.8108814301 -229.285526627 -233.039045328 294.624767667 
-799.899739542 -96.1925568197 1.66264228929 -153.125638193 
377.420270833 10.3200560679 -164.481170282 212.555917386 
199.468554618 -134.421894575 244.563488178 -66.3445301916 
-1253.75557115 -84.1751222124 -86.9924502366 -206.106994003 
498.091393242 -148.48832336 222.40155205 31.9658459531 
656.827021308 -148.34239042 145.444839604 129.294320834 
-1102.03205237 -152.338177209 -10.8197392065 -191.224120084 
219.081908564 276.758714714 -2.8351733727 -81.4825001864 
-1715.99450338 93.5436147618 -245.211700088 -291.86165816 
-230.235345461 -69.65422623 236.283225541 -199.944142406 
1367.23129169 258.680657675 191.527311335 68.8220105831 
462.270120956 133.365541832 238.156828541 -129.732862083 
471.080033483 54.6541549076 -212.31795623 249.681398089 
887.846615199 -152.77976381 280.142752973 88.2444709749 
-310.798222678 178.329708737 -70.7271535166 -113.819044901 
1147.06259598 53.7965296062 150.335983949 147.11539623 
-1142.68194797 157.530013568 -123.892670942 -271.515990571 
269.110303209 168.547222404 -258.557916428 176.922401921 
-774.17701383 -154.309356066 -170.39405873 11.4059686227 
544.46732854 -281.387872633 205.750278101 122.498059875 
-300.287305858 172.640997777 155.481804463 -278.003678701 
1165.58946122 95.2227422402 166.648955643 118.799277453 
-649.937509443 134.947477459 -221.721560689 -63.6669455738 
-440.874318157 -258.230472243 68.2230052454 -32.2705973516 
-1631.89153709 -169.807193104 -32.2163720649 -298.90700867 
-1312.26131065 34.0891922871 -233.797648621 -169.76168734 
-1267.88913107 -299.434196359 28.4299703221 -188.57766233 
806.771659802 289.212223107 -267.31124816 257.570239517 
-470.132372653 -19.7362025911 -217.765128952 55.6588548464 
587.644802926 -33.3271850756 25.1146674559 144.738792677 
1643.52587816 -65.1397917394 240.607610034 262.995657884 
-1936.96957048 -186.598117058 -290.627066169 -172.973034463 
941.74366593 228.413314692 144.266865803 13.029109784 
-651.511425884 -32.4198183255 199.770161462 -296.495568405 
1570.51979398 177.74651798 40.795499755 273.16006469 
874.692996426 67.2691349226 78.3800452857 126.253647681 
-493.021626889 249.720132034 0.57390431301 -248.545900974 
729.050122882 -48.6046663258 255.96468156 14.5913527134 
-75.5582964359 -219.197907934 -177.631547079 223.933040168 
493.587640197 -203.488346835 92.3052367632 155.912155894 
594.807727747 114.097589896 246.809710711 -93.4541460438 
-295.664148656 -120.260964085 63.5391501809 -61.439917757 
-1316.93595174 57.3950547955 -270.398256094 -155.132823261 
281.676135435 -245.350423065 18.2353431489 179.41773803 
-935.989248529 -57.2269250903 28.3351776174 -226.6352328 
295.178570862 -14.6724074709 -205.379745553 235.165655616 
-1277.33628228 -184.713009936 66.4590902302 -276.821883273 
-2019.01874447 -285.907619437 -161.24517438 -240.866995615 
1122.08592669 -238.355748414 192.516601655 255.311904638 
