405.868918416 227.287230267 -81.9354759065 49.4797035351 
-1460.57268319 -158.527293954 3.70741008781 -288.566021099 
1438.60206718 126.837038347 194.580792359 150.495569442 
-770.06106786 115.093440227 -48.8400038345 -213.266809254 
14.2416050347 -223.404486139 -93.8477627985 185.536281978 
1735.56655499 -52.9251319797 299.372467636 235.813289318 
-673.388852785 -292.329091413 -47.095960339 13.2768924578 
-445.05181738 -295.619655956 39.420953004 7.14904443497 
-813.058471083 99.6613435861 -288.929143409 -36.5200315393 
700.501588236 1.25926965418 141.601176128 68.1623242444 
349.215485118 224.284480003 -67.293004829 25.6893931208 
874.145046199 -44.7025254608 85.9084612427 176.345167085 
-757.500574005 174.197108537 -148.710499135 -164.756113375 
-32.7888629944 -270.053603692 102.835306809 49.7160142423 
995.268433174 248.636811946 200.428762076 -25.8484464769 
851.549640189 -42.3671646957 -14.0247734261 244.764781494 
-82.1820006283 -117.650116597 -298.358899614 262.235787694 
1293.50111453 225.397590837 297.750270585 -12.5068511492 
683.251719763 209.004802008 -67.8704922053 117.296754876 
-1034.01445694 -27.6015661052 46.9070137937 -279.84573385 
-1060.5765898 -218.781696896 -75.5243644405 -99.1547032783 
-121.35807414 -12.831469849 203.849264643 -176.898035657 
-1054.71282654 161.481991074 -191.517492613 -200.998753521 
319.093537673 -89.2567597453 56.799191083 81.593787009 
491.561513181 52.7462635254 47.1664020192 61.1748475277 
805.244511684 95.6884531689 196.586343314 6.18668048966 
-53.8449197353 -128.91194162 10.2622233219 43.1010831166 
-194.029761604 -213.485858659 -73.0320658517 112.912295529 
-299.655657689 -87.7760883075 64.5349220752 -79.3787401558 
-1063.36958154 44.6151023586 -103.539158379 -210.596473437 
453.232871887 248.622655924 -139.423997957 93.7789216752 
-180.482642489 -32.5527098213 113.602775776 -113.804032332 
420.93309996 160.973839137 -147.353815546 135.16909874 
-1725.45146113 -74.9499231873 -257.282716303 -200.757732956 
-1222.45216951 -192.370179272 -201.052714191 -58.7702036749 
459.345705234 52.2821827712 194.375517023 -57.2637207939 
460.366939944 -272.787106034 259.067897952 57.0704645201 
-107.413809413 194.933193111 38.5264094437 -153.049182205 
816.160379312 174.181275953 32.348591695 92.605219071 
-1460.48611118 -299.586733532 -57.4399386461 -172.062180247 
168.696994192 -169.35713192 -207.568614187 282.325547702 
1106.07608639 195.580405549 158.638501048 59.9073218332 
344.438502641 -124.091116774 218.079517961 -15.2119009076 
-78.9226908672 245.563132907 -32.0503002232 -118.581993899 
2170.94561582 261.99321087 216.938248123 248.830451159 
-644.594642743 -8.18503570957 -279.36719179 52.7155763765 
-22.5017332084 -177.04214696 214.352224237 -77.9566067728 
-50.4766078258 -131.357390921 261.967776431 -143.186684051 
-673.35025626 240.341934775 12.6362581478 -297.917349976 
-67.7692353079 187.046926587 157.411258793 -228.547910997 
1087.40573044 -168.697484298 216.745280698 193.794814822 
884.236980401 -37.4446804344 195.646221783 93.2870230626 
-503.20206612 -21.5895468059 -88.6727032612 -48.5009758859 
567.308980122 227.993759346 264.112819135 -170.350605243 
767.514673223 287.657798587 28.4136903463 26.7839347268 
-711.832367622 34.668032257 -156.328565667 -77.8477753698 
-512.867086255 -121.649073637 249.071819835 -254.319390529 
1063.75965522 128.325969421 66.789426153 151.555297668 
-462.569207616 -292.758220301 150.58369961 -82.1921577035 
842.615985238 224.030680483 -115.382331275 185.380519848 
-471.860753246 121.801058437 -230.879570281 -5.55732532639 
825.04816746 48.9569306909 -92.7124660603 251.213487991 
324.192362887 205.096847054 -161.162267599 99.4948944701 
221.408177113 198.07488799 115.986111734 -130.535579201 
322.015192691 146.123940474 -201.245174257 158.525524253 
-1460.20972674 34.3310039096 -281.911453371 -171.004446307 
1455.58018795 282.53598355 192.142217239 78.6161578258 
1525.66542851 178.35667172 160.034281345 172.370835736 
124.498461903 -163.43118067 178.793082509 -21.0102595546 
-754.106286011 125.339422989 -163.317837328 -128.735088746 
2211.42719312 226.748474573 274.952155607 233.369938286 
70.6222831935 -223.93816151 175.400572869 -2.1141998437 
397.250157357 -253.854287356 118.773216881 137.296980653 
-792.249508722 236.387544143 -185.126631907 -177.657054226 
-1803.09106294 -189.121283812 -264.086514161 -157.980604732 
-564.506378682 -91.8026222053 -160.696691831 25.2347592962 
-763.191420582 275.114044168 -170.811627761 -200.472435724 
-362.806275941 -123.828391062 233.196228552 -203.921978553 
104.22280345 32.4598994128 149.06196127 -102.18337144 
1877.32858098 281.154511229 229.025784623 156.997473077 
1092.07061901 -150.657147727 65.5871006454 299.004505827 
-1666.81451072 -134.193287114 -254.738522571 -158.670827092 
309.144617835 192.099769802 270.570998951 -221.80458983 
577.001976189 -24.3406428793 -153.060741314 271.329670239 
-152.066719046 216.55396194 -253.655277238 44.0709435213 
1217.78881023 253.935382764 -156.449425379 294.947810999 
-1338.8760192 -246.876033678 -184.636074318 -72.8170283013 
913.923335483 185.288388369 97.2514309273 62.7829143981 
-1930.84555996 -199.367208661 -255.445401117 -191.675982537 
-1239.80297769 -189.744649139 76.4234122194 -272.329446749 
284.364827392 188.091808785 171.807185945 -152.0157826 
-732.481970905 -265.70148224 -164.933575205 73.5559722071 
1081.16958379 -296.129606849 233.017131261 243.596723333 
65.6838639361 -276.430768952 234.890035997 -21.4540237367 
-2416.5174161 -261.78308834 -296.434025906 -251.068490964 
-1164.7371952 247.545246671 -218.647929501 -251.164485756 
206.195051394 -105.229250627 154.307345976 -11.6293152166 
-435.475453685 -219.384504246 -202.712309035 152.774165983 
725.511909865 143.610447079 190.285625482 -33.25213317 
1324.8819215 295.294350209 219.835413661 18.6781202636 
-887.929765224 -222.797270622 137.560579461 -213.532643039 
-91.3136011609 -9.01963718682 47.8279820962 -53.9937174856 
-138.161766683 -134.949162834 111.219390655 -50.319385359 
800.569483544 59.2504936102 42.8617310507 138.514603669 
495.70738565 41.4786215999 131.659923452 4.33823926083 
1177.99106066 260.32636083 187.593187993 23.7656552696 
1300.71473172 229.573649811 165.481771124 86.1243558519 
-507.72962327 -266.512065278 -167.620294326 132.146172287 
