-17.5219454826 87.2912816271 231.780668415 -221.779825512 
-519.842590331 -49.1551309436 208.526797492 -261.549211975 
-531.679755485 -187.43266609 254.08150293 -229.678329597 
-940.832935385 20.7275065407 -154.584439619 -129.855077745 
241.520028277 146.681177954 110.557881763 -95.8985704352 
613.744564197 -4.75371114145 -114.787320654 241.947696577 
-1599.76167582 -282.175504842 -13.9995691854 -248.593180407 
630.575503619 78.5532440656 -11.1424256331 126.843697616 
281.784125088 -93.0524283741 -191.946337659 260.903353825 
-71.9137430594 38.9764452255 -2.44359402707 -35.5093214041 
1420.9840717 84.8935054553 284.819623797 99.3087467467 
-2212.62706382 -258.444102455 -282.137635373 -212.436477075 
-472.76427305 160.35639756 14.1786873607 -209.037713391 
2113.15511978 260.595141115 274.713951714 191.986276667 
-288.846596005 -134.600082485 94.5360848477 -75.6683851435 
418.323740817 56.6309531483 254.642680718 -114.683130857 
-1471.93558372 -274.646607461 -106.920684434 -150.628165914 
1824.30115768 219.143595226 273.126257533 141.863717315 
9.03637304929 299.620779377 106.658213061 -227.71316493 
-362.789466624 -290.737401463 103.411024366 -22.7857422278 
-1254.64645825 33.4301694068 -139.620634969 -225.783329426 
-1405.22778005 181.127614482 -279.315926694 -232.618846448 
1259.9954642 195.804811919 35.4986230542 190.411768059 
-701.867803032 -140.381427818 34.9161480834 -131.649704134 
875.361288515 50.3177073579 -52.0237071554 232.663604993 
-1273.09027897 -114.45081503 -199.256679025 -111.397186746 
-26.105257317 -180.408819541 -191.495993997 227.499543348 
-15.0649094412 -84.2819630337 286.764949989 -176.899040044 
445.901480624 -63.9296639033 -73.616911968 198.822213936 
-0.673996092795 -96.5725476058 -183.870138877 185.960418732 
392.450641104 -243.505856719 53.5681610425 179.570714141 
522.725725145 -62.0942908598 43.7035926842 128.896405693 
-520.923602919 -138.100610049 137.051728798 -163.793703689 
580.213123395 254.036809697 66.9035858405 -32.2838372532 
640.839846488 138.528250422 31.0695955085 67.4660921951 
-1584.84865319 -293.857027668 10.6497418924 -257.25048291 
-1553.90906521 -70.6991499794 -145.571056769 -243.869160825 
791.549367313 144.364475843 -223.81437602 293.433687324 
991.411622604 -241.555955426 225.232394813 199.518168499 
-371.648985938 -186.323801061 64.496177752 -48.3636927605 
10.2461694468 130.502312664 -21.9830885967 -46.0405013009 
-28.5701809618 96.5481744627 -32.3382275259 -30.9407374176 
-13.5638919986 91.2605039842 -97.5392516864 23.9267872896 
1247.23394857 91.6605168916 27.894582281 245.260518275 
493.998039066 -266.757945333 91.4893710426 188.462224772 
-1415.86936537 -146.066341738 -18.8578068068 -266.63288398 
-984.060091737 94.1313293404 -98.2924573536 -219.22345493 
-1856.38604724 -273.769616904 -72.6925474737 -272.789496189 
-565.221342614 -228.101448196 195.694444863 -173.925200375 
-492.941119766 -104.828602642 -4.62944613382 -67.2118790733 
1047.06467318 -3.19446553814 190.431521869 120.483504297 
-437.877662105 -146.055740174 250.657952711 -224.652136167 
741.666390471 12.9313513544 224.518491132 10.3453051393 
-918.953520808 27.3713408223 -264.01924478 -45.496000692 
1364.16566749 132.726799908 284.822733584 61.2803560755 
459.462358281 -54.8733701626 104.332519023 64.2800783815 
1148.18335676 261.800480988 85.0572052701 92.1640596899 
-1320.07457365 -251.224573942 33.4971759987 -229.764515018 
-461.7841077 -65.524725294 240.031874365 -262.466481304 
-1128.36944824 -234.768264277 -258.028184794 29.0450877247 
680.441610464 95.3601683789 -29.4365712726 144.42097707 
-94.3017628087 294.508828115 143.241830634 -278.332275058 
924.076389987 32.6729485392 -65.2228498209 263.758285513 
1162.8020724 -116.340368875 111.995553021 264.710568791 
39.4374695173 -299.224972626 7.12389454076 154.166592625 
-1540.8753206 -230.107103323 -13.0941161195 -260.168347132 
-673.133370297 -203.150222159 -149.844039295 45.4820506528 
411.907354396 -121.341247441 90.0721612593 95.8666320619 
-683.635637113 -230.803685832 -16.3615062866 -43.2474831968 
-875.73669671 52.6810518873 -180.248902877 -110.329192075 
-1766.70323336 -282.211456714 -216.058063107 -138.488976761 
255.249556917 186.671069956 -147.324862483 80.794156871 
-1337.80800668 -255.352562363 -79.6514484313 -146.953833469 
-367.838483293 -35.5830556312 -109.840576104 7.97683058912 
614.511900511 273.58388744 48.684209139 -19.6946669697 
-1418.91161564 -193.812379859 -150.451978074 -144.961214233 
-482.422451724 35.6995805633 -78.4182448098 -79.8212412688 
696.926232438 141.287237446 -253.988359856 294.302945785 
-130.189466025 150.012667512 8.87745843707 -114.306335796 
380.562850962 -81.4959955593 21.2489993359 119.812983927 
-1200.84728439 46.1728838074 -175.902119115 -191.299690537 
-846.406684553 -73.520938687 -15.9857506799 -163.003079435 
240.52559622 -126.660929655 -113.246576378 208.152346016 
-123.170390582 -142.18275596 -269.91444096 242.510122384 
868.458015674 202.732297311 -102.497182577 192.762028385 
1292.38891007 230.232802034 -58.3169197446 251.831922418 
-1303.41276113 -81.3760249932 -119.711653784 -195.555752365 
-277.243530849 -285.453104863 136.637487235 -29.0984207958 
-525.822191251 -24.169263252 -118.508327115 -30.6380729514 
1493.72901063 206.893439904 35.1271091392 243.485521158 
1666.62129033 64.9909740208 155.989950583 267.194018156 
423.319892516 -93.7084942179 266.559521623 -47.2767027271 
-983.558974302 24.9175636111 -174.783133396 -127.427589599 
368.364341016 8.45891818092 -23.4411875695 105.256029458 
463.261667669 229.114617879 -249.692780714 188.734682377 
643.921759267 2.36134551622 2.74679078261 157.863527934 
1772.47006398 -63.949118337 263.398260902 277.501521161 
-793.280857256 -72.87498218 -200.700761172 -11.4360756584 
149.154495789 223.10854575 -297.034207839 148.402790289 
-1217.12516737 -166.348936899 76.4252220644 -278.416054137 
-234.501143359 236.975650376 79.3887995765 -236.872084944 
-1178.39047925 279.19430746 -215.198122073 -272.975025406 
82.0791051724 186.878282502 -73.1793132539 -17.9008613964 
1252.77266647 299.007177592 136.211957856 61.3756413062 
816.901809756 137.14248467 -42.3903932539 167.38365107 
1235.42036133 238.498314883 43.8865851965 156.654094365 
-597.146805105 -299.82486635 -107.301580973 80.892019025 
14.7121902551 -142.68103639 -216.319865093 237.222189755 
-635.277127491 72.4749341281 -238.54321582 -15.986863556 
891.674901955 210.471447533 255.963544444 -74.1933588664 
-879.637057799 29.1417725244 -268.383530112 -33.4005545315 
1520.11807565 183.006786524 132.553557328 189.110349983 
-783.450347001 35.991056561 -69.401132041 -161.752402762 
-577.375947984 -75.1168330087 143.450308277 -214.494578918 
70.4379122571 -85.840456542 75.4028381719 3.74262049242 
575.664156146 262.366366816 131.111961837 -85.8003791106 
243.441935707 256.513875945 94.0970354049 -137.78429721 
1656.24366299 280.68020314 241.748235637 92.4724403587 
-268.415559331 -272.89998654 -244.141831052 252.389469971 
-1282.62852305 -208.642879199 -281.936795543 -5.01903561153 
406.804614843 -201.100489583 145.755808355 92.8214299585 
-494.240578302 -101.929107367 -199.794986927 77.171450246 
53.5840887265 -177.094949093 158.807552574 -17.3650205267 
457.662870555 221.478107535 -141.925358162 110.293400678 
-806.832153489 132.962576965 -153.276754486 -153.286790927 
703.70649967 -90.8866025831 127.240692733 125.818779601 
2021.01312647 243.712190173 290.840704678 165.275134534 
219.065376786 -196.215054791 -144.214546543 260.79904148 
1530.45533857 113.972841678 294.146596908 104.994574342 
598.640515314 127.492558808 87.6305696546 19.9807513451 
-1238.05619393 36.1171343896 -269.571193015 -125.612353558 
-869.406391879 -270.019125017 58.7430097643 -126.375628307 
-962.014745054 -163.19079157 -217.388296215 4.13558740612 
473.111615562 171.084070231 -49.8208119707 70.110311138 
-635.863105248 -27.0027213011 -256.247653972 46.7798709403 
40.6092475526 -58.5832571948 177.742013596 -94.0824561755 
-110.22560291 154.349814946 92.9893353909 -174.524165601 
911.494842769 172.965925316 -57.1751472968 184.036502434 
-163.703979245 -266.734818918 33.5385195682 67.4735937791 
790.913547002 240.094867731 267.029969259 -122.536152966 
32.0975685308 -116.513047663 79.4188728526 6.5220440227 
-346.784076864 -122.089125671 143.581720233 -133.276168325 
-1293.29873762 -52.1941489505 -147.054047749 -186.702328612 
-1767.12242735 49.4225315338 -259.450303566 -272.005504164 
-156.201096692 -245.478417096 -122.809049161 175.819977507 
-64.5952031777 -265.185859229 96.7903203089 43.6357967798 
-1662.4346019 156.355967406 -294.838577294 -272.806069556 
-1190.30257788 246.685486423 -287.40468571 -205.156403372 
422.493745562 196.51493905 142.969123701 -100.110615894 
1256.84552826 214.942801729 175.242750216 75.4419185851 
-622.107966172 119.081743849 -296.170805303 6.82568594241 
-453.696730204 176.85621449 -261.409113088 -5.92150435966 
653.279288225 45.3349870949 95.6129094721 68.7339421145 
1189.61641428 -37.4467976915 106.969362839 236.082723893 
-737.45260755 91.2323252502 4.21170912492 -233.287281835 
-312.805303281 66.8247164798 -173.213901526 18.1137406484 
35.870155374 -94.9184126602 120.046850026 -33.7640541123 
59.0041900059 220.725936576 -88.0517702004 -29.7141223361 
739.81930299 297.390937733 -102.087342822 112.611820867 
-938.624465484 125.927843483 -252.523657385 -108.393942218 
-1273.55237885 70.0890204016 -270.868312003 -150.109723627 
-101.950863009 -72.2071592867 168.136991404 -115.403410083 
717.285164505 -18.9736493295 -119.708661601 278.535738082 
-0.8244698828 -243.30213676 -171.695548907 250.396129177 
9.32282537395 -90.5354910759 -40.8235707104 78.3818135272 
-782.568632904 -15.2027072074 50.7787808827 -225.893628117 
-88.3860617088 188.313837843 26.2407297709 -136.090943524 
356.039667656 85.59929441 -289.945000227 263.492585175 
-371.761220897 -281.282158274 189.209949975 -94.1923546092 
1570.98543656 161.283155645 17.3945590825 299.227103652 
-1080.22532849 -145.403943996 -215.420420999 -35.7514395226 
765.319999191 85.8369877978 193.56955767 3.29361613 
815.025370372 176.714721943 122.247869948 23.6795961817 
-578.706908276 -16.1708550471 -70.8952577179 -83.1709701789 
813.524509193 -288.951178251 105.284062987 269.006908653 
-427.664994993 -267.544589842 142.037024734 -79.7862996295 
1211.73816031 13.7328258202 64.7363217396 247.711453034 
321.353374034 -99.8099352325 -35.4512458177 157.063453275 
1305.81352606 220.41020463 -65.5827947933 265.402976156 
399.364444375 100.44174185 1.27630062539 48.8298702723 
623.992417462 106.893987839 111.51528733 18.680944079 
-1472.98846206 69.5788174266 -192.858354651 -258.497717767 
-839.016496582 -298.631044933 35.4502660745 -86.9066488575 
-163.331933443 -176.688064057 -84.817153764 111.005571261 
-865.725818007 -199.87128229 -222.182574067 49.970194815 
1605.01992899 236.480686047 240.516244806 102.412213846 
95.781233506 -168.248804201 -80.7822099529 168.406959092 
-421.852235302 -274.909920234 -81.2082252649 93.1282271974 
-892.791219702 -288.060779511 -184.673725558 59.1874300923 
-445.766767769 -117.364954422 59.226191625 -97.3443362713 
887.352903569 -278.359070834 138.642552925 256.895831797 
-2139.03273751 -96.9027777351 -254.420816414 -295.719578075 
791.855709515 -178.631960941 286.822968298 72.4067482036 
-1053.61619479 48.4984514847 -237.879568665 -109.368437984 
878.948390655 57.8965346159 220.367973931 25.7590189504 
668.247553712 -131.883276976 115.261638996 146.699073226 
1271.97409392 42.9929650696 189.41047514 154.617303324 
-1758.62450941 -88.1229394329 -261.449041642 -199.406983739 
417.320192418 47.041052488 -62.9839493312 128.092066545 
2336.23666701 277.83353782 211.51378441 286.422005444 
-1250.39897675 -75.5281016918 -261.592334955 -78.8678263992 
-177.201385356 -277.431080586 154.962362137 -21.8639575252 
-1402.85164671 -55.331458499 -275.789873423 -116.344814096 
888.247827533 266.742380772 -237.90848008 267.103320242 
601.051697603 -208.091334928 -24.3707151325 272.559033869 
661.495239049 27.411396169 216.320814429 -10.8030966881 
488.003915975 -69.4989188491 138.170156899 53.2295655388 
-1124.06889162 60.7161438841 -120.311180745 -221.322467952 
330.830130097 167.485345004 -22.48022141 15.6871063532 
135.082081034 37.7419033327 121.160090266 -76.0651182081 
2108.74628548 100.659467385 243.679347442 294.21435136 
423.97958092 30.5806776924 260.140146044 -104.406930612 
269.481337174 191.896378775 272.513537377 -233.177786204 
1330.28918849 -66.2675751257 296.289906288 143.37342226 
-648.986545922 -213.850239756 -247.582740615 130.20303971 
135.22283506 80.2151539926 -95.9647007675 65.4908302948 
1355.83894497 132.227074708 68.3910945787 221.677330811 
217.46916251 5.6753478379 20.0851208693 36.7055681939 
-968.906191783 -53.6263188143 -15.3070971458 -204.061297136 
1646.23453505 287.842768277 179.757890898 132.90566483 
210.820496819 -179.616684969 240.56394413 -37.9205035786 
-894.697019124 -141.594853911 -119.724506724 -63.2330658618 
-1530.59243632 -48.7218992494 -111.576516421 -274.464203008 
-620.542312061 119.456868821 -283.127266741 -2.41254866466 
-839.078367981 88.3806637271 -90.735422986 -185.706974027 
-1112.34873734 156.153275899 -84.7600997741 -292.601464753 
1194.01868499 -70.3835293413 78.9940634044 274.365372781 
589.141431742 272.672827619 -176.895232392 143.70416673 
128.371021623 203.536414994 -74.5805564773 -13.5232863796 
98.9253348399 105.056742793 -46.9087217548 7.29033810459 
-295.140806277 256.868072503 -252.241933393 -13.118984268 
-795.377140234 -271.963931607 232.751638835 -237.29488707 
-2271.99159959 -215.600744537 -287.558104423 -244.438938482 
316.473711259 65.5298556004 -271.80935922 250.156122634 
-952.295873334 -106.180735919 -188.442229788 -43.5435419761 
-181.591372968 139.325253009 -10.6010480826 -106.984369792 
-458.879921136 -53.5891952772 268.745052315 -289.64545232 
-2110.38140587 -288.615543039 -168.573932854 -256.631858382 
