946.933244112 286.424147465 -22.2326988535 109.948063021 
1492.02109303 102.64432824 201.021850174 170.950735171 
-490.431144293 -88.7697779616 -132.762495585 21.1231782502 
386.092838557 -196.052846399 184.952707508 55.8851161179 
391.94223822 -122.309919143 -32.3242134233 183.35710473 
937.580675834 -205.667559181 253.938093977 146.9040133 
-165.875441982 -172.758365574 5.46313400492 40.6745613454 
-594.211109594 -50.6570080975 -280.97691395 87.7567250637 
915.687081901 8.55793394984 249.134239869 37.616382518 
5.16295733375 202.993333812 154.717738917 -216.208052987 
501.306587211 258.659803649 174.231074008 -134.909102549 
10.302660197 -143.084087899 157.521943967 -44.0641996075 
159.751625393 -161.65168693 103.54951156 43.1865528248 
-316.966827389 -119.67976302 -118.320141291 69.2029337356 
549.191814451 217.145883649 56.3669557154 -13.5559795737 
522.107670705 166.716656915 -132.789175188 146.648698757 
-95.2301880334 84.8647144173 -259.974096137 128.78363988 
297.111810323 -178.622998874 -153.462383593 278.547418675 
-1.4254675541 14.1419112196 38.5144750288 -36.1688443621 
364.19259058 -111.387879062 76.0793972988 89.5482726764 
-1419.11238385 163.10360548 -270.967494429 -233.352352057 
-443.887861093 279.914888164 -220.081083754 -85.8900672797 
549.756724082 -128.776989055 -68.7983905374 253.57649558 
1366.90012116 213.289665534 298.202990428 11.4128317753 
314.494085124 226.598115884 -259.386737404 159.973999038 
-1151.38599202 -58.8913793212 -106.597210213 -178.494693143 
-932.575857616 -176.302753027 -194.798850342 1.17979581331 
-1030.70290017 -223.831538019 166.417073191 -270.653502331 
1816.26910044 87.8363948828 186.090184808 270.348918806 
1087.59825917 -167.47583583 133.76546577 255.368023642 
-742.108804093 7.61887720358 104.27532548 -267.787917981 
299.43684803 -188.038369161 132.61732209 69.4034419585 
-1189.00000153 151.100147428 -200.418021661 -222.306777087 
-1418.78358435 -34.3579618739 -54.4943834734 -296.739556806 
-516.33417988 60.3465295081 -284.024652287 53.5648133011 
-151.706823972 230.402259691 -76.1293106204 -95.9225576105 
838.825133042 -299.008621347 203.468265565 206.752025126 
-530.507313707 -209.992447549 38.1333369842 -56.0867485535 
1840.1633829 277.67497774 278.088426066 112.4227564 
729.726432306 130.275802155 175.08871566 -13.819588855 
-434.112982005 -202.945629602 -179.270306609 127.249876644 
847.819926538 248.518065684 41.6367037192 56.3077103937 
-254.339763385 155.101958456 -210.523803052 16.5716036698 
1570.63743948 136.341217692 73.6704753824 269.316631412 
410.666894158 185.209893426 -204.15544869 163.275207838 
-864.167937206 28.0945103927 -219.194015913 -65.7658520469 
-1472.02531494 -247.086734431 -165.531650472 -120.380297237 
-1112.98543656 39.5737379626 -131.356742214 -199.322999661 
-296.125267507 85.168607828 182.156173852 -253.18052813 
-400.701827728 -298.870959971 224.136636538 -118.898543948 
